4,16,15%,72%,76%,96%,29%,41%,88%,18%,4%,12%,62%,1%,13%,91%,NULL
4,17,19%,60%,98%,29%,60%,14%,22%,57%,83%,2%,92%,67%,16%,76%,NULL
4,18,88%,95%,9%,13%,7%,65%,3%,75%,15%,72%,61%,73%,38%,74%,NULL
4,19,92%,35%,68%,91%,30%,41%,51%,22%,93%,38%,51%,80%,96%,31%,NULL
4,20,48%,50%,95%,68%,79%,80%,86%,100%,34%,34%,64%,90%,19%,48%,NULL
4,21,73%,65%,79%,86%,75%,53%,20%,44%,63%,81%,51%,90%,22%,43%,NULL
4,22,90%,35%,17%,5%,33%,88%,82%,46%,85%,26%,16%,75%,39%,89%,NULL
4,23,51%,1%,71%,70%,53%,10%,16%,83%,54%,29%,52%,68%,20%,38%,NULL
4,24,68%,25%,45%,12%,50%,56%,22%,36%,6%,6%,28%,66%,93%,46%,NULL
4,25,90%,75%,68%,71%,93%,87%,41%,80%,77%,86%,45%,4%,12%,66%,NULL
4,26,47%,20%,58%,90%,21%,46%,14%,66%,27%,67%,27%,17%,97%,53%,NULL
4,27,91%,25%,43%,83%,29%,16%,62%,78%,40%,44%,13%,52%,39%,62%,NULL
4,28,21%,83%,81%,12%,48%,39%,31%,50%,17%,84%,11%,35%,84%,72%,NULL
4,29,70%,43%,86%,17%,86%,9%,10%,89%,65%,40%,82%,46%,37%,97%,NULL
4,30,90%,90%,25%,68%,2%,47%,22%,58%,51%,36%,76%,73%,4%,37%,NULL
4,31,88%,6%,15%,29%,97%,78%,18%,13%,54%,20%,54%,30%,25%,53%,NULL
4,32,37%,97%,88%,100%,28%,65%,80%,16%,67%,12%,33%,72%,2%,61%,NULL
4,33,92%,59%,27%,87%,88%,53%,66%,29%,11%,52%,24%,86%,59%,17%,NULL
4,34,18%,64%,73%,20%,24%,41%,67%,96%,38%,26%,45%,55%,31%,64%,NULL
4,35,23%,86%,35%,61%,40%,74%,3%,35%,16%,86%,33%,15%,77%,8%,NULL
4,36,58%,75%,65%,93%,14%,55%,6%,42%,25%,21%,15%,95%,91%,70%,NULL
4,37,66%,88%,80%,76%,39%,2%,33%,28%,31%,94%,90%,86%,6%,89%,NULL
4,38,68%,49%,5%,84%,98%,6%,17%,76%,85%,6%,17%,30%,60%,69%,NULL
4,39,31%,79%,9%,4%,30%,94%,68%,33%,65%,71%,62%,92%,7%,42%,NULL
4,40,42%,48%,52%,36%,24%,49%,37%,55%,55%,53%,79%,31%,94%,68%,NULL
4,41,62%,63%,88%,96%,59%,53%,97%,72%,46%,76%,62%,78%,93%,5%,NULL
4,42,22%,57%,33%,71%,24%,58%,54%,79%,77%,85%,14%,29%,25%,66%,NULL
4,43,76%,11%,24%,71%,80%,1%,2%,43%,13%,65%,58%,78%,60%,92%,NULL
4,44,20%,61%,53%,83%,54%,7%,14%,31%,83%,79%,73%,99%,1%,28%,NULL
4,45,83%,35%,72%,28%,31%,80%,73%,23%,51%,39%,17%,4%,69%,97%,NULL
4,46,54%,83%,54%,2%,50%,39%,85%,78%,43%,95%,44%,7%,49%,41%,NULL
4,47,87%,81%,81%,21%,37%,91%,7%,53%,23%,8%,76%,28%,87%,66%,NULL
4,48,2%,11%,76%,23%,3%,88%,65%,3%,84%,70%,62%,15%,52%,70%,NULL
4,49,6%,18%,8%,58%,11%,29%,44%,32%,59%,48%,61%,31%,63%,11%,NULL
4,50,73%,84%,6%,41%,21%,75%,9%,84%,72%,56%,99%,86%,25%,95%,NULL
4,51,39%,25%,75%,12%,44%,96%,31%,3%,3%,67%,51%,85%,7%,24%,NULL
4,52,15%,56%,13%,94%,19%,89%,19%,78%,59%,10%,67%,13%,2%,23%,NULL
5,1,NULL,75%,85%,63%,79%,73%,1%,52%,74%,2%,30%,55%,89%,NULL,NULL
5,2,NULL,73%,31%,91%,87%,34%,30%,80%,7%,40%,2%,78%,97%,NULL,NULL
5,3,NULL,4%,65%,91%,51%,51%,84%,84%,71%,31%,57%,79%,45%,NULL,NULL
5,4,NULL,88%,11%,17%,84%,97%,84%,9%,11%,38%,90%,93%,99%,NULL,NULL
5,5,NULL,82%,13%,10%,3%,86%,37%,86%,97%,90%,88%,9%,6%,NULL,NULL
5,6,NULL,87%,29%,64%,98%,57%,16%,26%,74%,65%,49%,1%,26%,NULL,NULL
5,7,NULL,59%,89%,8%,35%,56%,18%,35%,17%,20%,6%,83%,6%,NULL,NULL
5,8,NULL,1%,30%,64%,78%,28%,79%,98%,7%,60%,34%,98%,98%,NULL,NULL
5,9,NULL,96%,17%,50%,21%,67%,37%,19%,97%,78%,80%,42%,42%,NULL,NULL
5,10,NULL,69%,27%,24%,79%,83%,16%,98%,30%,31%,8%,10%,96%,NULL,NULL
5,11,NULL,83%,26%,31%,66%,27%,19%,79%,67%,19%,17%,22%,95%,NULL,NULL
5,12,NULL,43%,100%,55%,10%,70%,45%,30%,15%,80%,100%,67%,13%,NULL,NULL
5,13,NULL,98%,40%,47%,5%,54%,13%,100%,18%,33%,35%,61%,38%,NULL,NULL
5,14,NULL,53%,22%,63%,50%,82%,59%,4%,55%,14%,33%,53%,20%,NULL,NULL
5,15,NULL,71%,21%,50%,83%,99%,63%,37%,27%,25%,92%,98%,67%,NULL,NULL
5,16,NULL,18%,7%,86%,51%,25%,91%,80%,56%,2%,45%,33%,84%,NULL,NULL
5,17,NULL,53%,22%,86%,24%,100%,66%,76%,48%,65%,7%,10%,84%,NULL,NULL
5,18,NULL,65%,56%,2%,34%,57%,87%,84%,62%,71%,63%,18%,28%,NULL,NULL
5,19,NULL,43%,57%,97%,97%,79%,27%,49%,12%,21%,83%,50%,14%,NULL,NULL
5,20,NULL,67%,26%,4%,58%,91%,3%,84%,72%,32%,53%,69%,8%,NULL,NULL
5,21,NULL,51%,50%,21%,19%,66%,74%,32%,52%,23%,90%,51%,28%,NULL,NULL
5,22,NULL,92%,87%,55%,75%,70%,5%,7%,21%,13%,49%,46%,27%,NULL,NULL
5,23,NULL,72%,2%,2%,8%,81%,4%,88%,15%,88%,55%,5%,34%,NULL,NULL
5,24,NULL,50%,67%,54%,86%,19%,92%,32%,41%,72%,27%,56%,53%,NULL,NULL
5,25,NULL,1%,47%,78%,45%,76%,61%,33%,19%,45%,31%,77%,21%,NULL,NULL
5,26,NULL,46%,84%,75%,40%,58%,92%,77%,31%,35%,93%,40%,77%,NULL,NULL
5,27,NULL,91%,37%,17%,8%,77%,27%,61%,63%,31%,15%,7%,91%,NULL,NULL
5,28,NULL,59%,5%,61%,79%,61%,68%,8%,96%,82%,42%,71%,67%,NULL,NULL
5,29,NULL,69%,85%,65%,70%,43%,27%,25%,84%,72%,51%,58%,23%,NULL,NULL
5,30,NULL,89%,71%,42%,74%,72%,38%,71%,45%,78%,48%,53%,16%,NULL,NULL
5,31,NULL,9%,20%,95%,91%,19%,43%,47%,45%,75%,4%,96%,33%,NULL,NULL
5,32,NULL,67%,78%,44%,56%,7%,41%,66%,96%,61%,44%,17%,69%,NULL,NULL
5,33,NULL,18%,35%,7%,92%,34%,2%,53%,47%,80%,85%,17%,3%,NULL,NULL
5,34,NULL,65%,31%,64%,71%,36%,89%,58%,75%,78%,65%,88%,15%,NULL,NULL
5,35,NULL,56%,77%,91%,36%,26%,15%,47%,4%,16%,69%,42%,22%,NULL,NULL
5,36,NULL,69%,59%,99%,28%,43%,47%,46%,16%,100%,61%,27%,53%,NULL,NULL
5,37,NULL,6%,67%,55%,59%,60%,43%,59%,39%,66%,67%,16%,2%,NULL,NULL
5,38,NULL,83%,1%,31%,33%,84%,82%,60%,14%,98%,48%,30%,57%,NULL,NULL
5,39,NULL,85%,36%,77%,69%,43%,43%,51%,79%,53%,31%,66%,97%,NULL,NULL
5,40,NULL,60%,47%,63%,91%,55%,72%,9%,41%,66%,21%,35%,94%,NULL,NULL
5,41,NULL,4%,83%,73%,77%,23%,66%,52%,72%,9%,92%,65%,7%,NULL,NULL
5,42,NULL,54%,13%,73%,73%,26%,32%,89%,41%,61%,18%,86%,81%,NULL,NULL
5,43,NULL,49%,95%,6%,83%,96%,51%,70%,65%,43%,29%,76%,86%,NULL,NULL
5,44,NULL,70%,1%,25%,48%,22%,8%,83%,92%,1%,3%,36%,34%,NULL,NULL
5,45,NULL,1%,79%,59%,58%,22%,32%,37%,46%,10%,11%,30%,3%,NULL,NULL
5,46,NULL,20%,14%,62%,91%,88%,90%,99%,36%,94%,57%,41%,6%,NULL,NULL
5,47,NULL,35%,61%,84%,67%,9%,46%,33%,93%,10%,56%,86%,7%,NULL,NULL
5,48,NULL,56%,19%,12%,55%,3%,17%,36%,39%,100%,66%,13%,80%,NULL,NULL
5,49,NULL,18%,24%,25%,51%,58%,46%,58%,5%,67%,83%,30%,84%,NULL,NULL
5,50,NULL,91%,30%,54%,11%,46%,75%,96%,18%,97%,51%,76%,75%,NULL,NULL
5,51,NULL,89%,87%,70%,55%,76%,97%,42%,36%,41%,38%,93%,69%,NULL,NULL
5,52,NULL,84%,40%,100%,91%,35%,32%,100%,13%,42%,89%,9%,91%,NULL,NULL
6,1,NULL,2%,100%,75%,26%,5%,13%,65%,46%,68%,79%,NULL,NULL,NULL,NULL
6,2,NULL,42%,9%,70%,54%,91%,71%,46%,12%,33%,8%,NULL,NULL,NULL,NULL
6,3,NULL,37%,82%,82%,29%,97%,68%,20%,77%,94%,14%,NULL,NULL,NULL,NULL
6,4,NULL,86%,64%,41%,84%,73%,82%,36%,51%,64%,33%,NULL,NULL,NULL,NULL
6,5,NULL,89%,49%,54%,22%,55%,55%,44%,57%,48%,89%,NULL,NULL,NULL,NULL
6,6,NULL,20%,53%,81%,31%,61%,35%,27%,78%,7%,26%,NULL,NULL,NULL,NULL
6,7,NULL,62%,29%,58%,23%,90%,19%,77%,52%,99%,11%,NULL,NULL,NULL,NULL
6,8,NULL,87%,35%,30%,11%,5%,96%,46%,70%,3%,16%,NULL,NULL,NULL,NULL
6,9,NULL,9%,50%,48%,23%,62%,3%,62%,60%,42%,22%,NULL,NULL,NULL,NULL
6,10,NULL,81%,73%,86%,62%,28%,69%,33%,84%,7%,89%,NULL,NULL,NULL,NULL
6,11,NULL,45%,7%,62%,26%,47%,67%,91%,40%,57%,32%,NULL,NULL,NULL,NULL
6,12,NULL,13%,93%,1%,3%,68%,92%,58%,23%,26%,41%,NULL,NULL,NULL,NULL
6,13,NULL,91%,72%,67%,100%,17%,81%,33%,64%,56%,59%,NULL,NULL,NULL,NULL
6,14,NULL,27%,83%,7%,57%,57%,38%,92%,69%,51%,95%,NULL,NULL,NULL,NULL
6,15,NULL,9%,55%,47%,87%,77%,11%,95%,95%,11%,4%,NULL,NULL,NULL,NULL
6,16,NULL,51%,64%,64%,77%,86%,49%,94%,88%,40%,100%,NULL,NULL,NULL,NULL
6,17,NULL,96%,33%,69%,7%,53%,76%,46%,43%,12%,47%,NULL,NULL,NULL,NULL
